"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","home_type","tax_year","tax_value","home_size","zipcode","list","url","property_size","log_last_sold_price","log_home_size","log_property_size","sf_location$cluster","location_cluster","log_tax_value"
79843148,37.757431,-122.423698,1907,1,2,2013-05-08,1155000,"SingleFamily",2015,1183420,1267,94110,NA,NA,NA,13.959610901938,7.14440718032114,NA,4,"4",13.9839191095382
79843487,37.750943,-122.420844,1986,2,2,2014-08-13,1150000,"Condominium",2015,1150000,1338,94110,NA,NA,NA,13.9552725003394,7.19893124068817,NA,7,"7",13.9552725003394
79843506,37.758794,-122.439765,1908,1,2,2015-03-11,1150000,"Condominium",2015,658744,1025,94114,NA,NA,1999,13.9552725003394,6.93244789157251,7.6004023345004,4,"4",13.3980902706368
79844298,37.774703,-122.394089,2007,2,2,2014-03-21,1160000,"Condominium",2015,1183176,955,94158,NA,NA,NA,13.9639305630825,6.86171134048073,NA,10,"10",13.9837129061973
79844506,37.753887,-122.441101,1979,2.5,3,2014-03-25,1125000,"Condominium",2015,1147476,1665,94114,NA,NA,1511,13.9332935936207,7.41758040241454,7.32052696227274,4,"4",13.9530753056654
79844714,37.779422,-122.396712,2006,2,2,2015-03-30,1160000,"Condominium",2015,912130,1183,94107,NA,NA,NA,13.9639305630825,7.07580886397839,NA,10,"10",13.7235378027577
79845383,37.785783,-122.478874,1921,2,2,2016-01-15,1150000,"Condominium",2015,967000,1125,94121,NA,NA,3250,13.9552725003394,7.02553831463852,8.08641027532378,8,"8",13.7819537744354
79845432,37.779422,-122.396712,2006,2,2,2016-02-24,1150000,"Condominium",2015,868296,1161,94107,NA,NA,NA,13.9552725003394,7.05703698169789,NA,10,"10",13.6742879493354
79845631,37.781379,-122.423141,2007,2,2,2015-04-10,1150000,"Condominium",2015,834959,1249,94102,NA,NA,NA,13.9552725003394,7.13009851012558,NA,9,"9",13.6351379008311
79845720,37.774703,-122.394089,2007,2,2,2015-10-19,1152000,"Condominium",2015,864948,960,94158,NA,NA,NA,13.957010120238,6.86693328446188,NA,10,"10",13.6704246685001
79846346,37.771095,-122.428817,1898,1,2,2014-08-28,1135000,"Condominium",2015,215699,474,94117,NA,NA,NA,13.9421432088976,6.16120732169508,NA,9,"9",12.2816391962979
79846959,37.779422,-122.396712,2006,2,2,2016-03-31,1155000,"Condominium",2015,916952,877,94107,NA,NA,NA,13.959610901938,6.77650699237218,NA,10,"10",13.7288104052666
80731102,37.776125,-122.409677,2002,1.5,2,2015-05-07,1150000,"Condominium",2015,864166,1304,94103,NA,NA,NA,13.9552725003394,7.1731917424866,NA,9,"9",13.6695201589613
80732080,37.783241,-122.40735,1926,1,1,2014-04-30,1150000,"Condominium",2015,1172976,1242,94103,NA,NA,NA,13.9552725003394,7.12447826249342,NA,10,"10",13.9750546670682
80737369,37.776104,-122.410072,2002,2,2,2014-11-14,1150000,"MultiFamily2To4",2015,1150000,1262,94103,NA,NA,NA,13.9552725003394,7.14045304310116,NA,9,"9",13.9552725003394
80739359,37.778057,-122.411575,1998,2.5,2,2015-08-06,1125000,"Condominium",2015,707878,1486,94103,NA,NA,5250,13.9332935936207,7.3038432252777,8.56598335558567,9,"9",13.4700270414435
80739735,37.762136,-122.408479,1999,2,2,2013-11-19,1150000,"Condominium",2015,1172976,1790,94110,NA,NA,NA,13.9552725003394,7.4899708988348,NA,14,"14",13.9750546670682
80743340,37.778152,-122.407806,1999,2,2,2015-03-31,1125000,"Condominium",2015,687368,1313,94103,NA,NA,2500,13.9332935936207,7.1800698743028,7.82404601085629,10,"10",13.4406250900885
80743865,37.777996,-122.408912,1998,2,1,2015-04-29,1145000,"Condominium",2015,686344,1086,94103,NA,NA,11695,13.9509151949705,6.99025650049388,9.36691667901828,10,"10",13.4391342387461
80744434,37.778388,-122.40319,2000,2,3,2016-02-24,1145000,"Condominium",2015,768940,1642,94107,NA,NA,NA,13.9509151949705,7.40367029001237,NA,10,"10",13.5527682220368
80744491,37.78096,-122.391555,1996,1.5,1,2013-11-01,1150000,"MultiFamily2To4",2015,1172976,1621,94107,NA,NA,NA,13.9552725003394,7.39079852173568,NA,10,"10",13.9750546670682
80744496,37.777528,-122.391686,2003,1.5,2,2014-07-18,1125000,"Condominium",2015,1125000,1455,94107,NA,NA,NA,13.9332935936207,7.28276117960559,NA,10,"10",13.9332935936207
80744967,37.761314,-122.390052,1900,1,2,2014-05-14,1135000,"Condominium",2015,1157676,1570,94107,NA,NA,NA,13.9421432088976,7.35883089834235,NA,14,"14",13.9619251052197
80745164,37.777641,-122.393417,2004,2,2,2015-08-28,1155000,"Condominium",2015,942622,1144,94107,NA,NA,NA,13.959610901938,7.04228617193974,NA,10,"10",13.7564206328981
80745761,37.782775,-122.389686,1996,2,2,2013-09-25,1128000,"Condominium",2015,1190205,1514,94107,NA,NA,NA,13.9359567110401,7.32251043399739,NA,10,"10",13.9896361191587
80746560,37.78355,-122.392425,1917,1.5,1,2014-05-09,1125000,"Condominium",2015,1147476,1551,94107,NA,NA,NA,13.9332935936207,7.34665516317654,NA,10,"10",13.9530753056654
80747813,37.778885,-122.393288,2003,3,2,2014-09-22,1125000,"Condominium",2015,1125000,1366,94107,NA,NA,NA,13.9332935936207,7.21964204013074,NA,10,"10",13.9332935936207
80749447,37.786632,-122.399101,2004,2,2,2015-11-10,1150000,"Condominium",2015,982527,971,94105,NA,NA,NA,13.9552725003394,6.87832646829133,NA,10,"10",13.797883103264
80750384,37.763946,-122.388481,1997,2,2,2015-06-30,1160000,"Condominium",2015,760684,1295,94107,NA,NA,NA,13.9639305630825,7.16626597413364,NA,14,"14",13.5419733075053
80751164,37.761314,-122.390053,1900,2,2,2014-04-21,1150000,"MultiFamily2To4",2015,1172976,1409,94107,NA,NA,NA,13.9552725003394,7.25063551189868,NA,14,"14",13.9750546670682
82785576,37.773891,-122.421875,2008,1,1,2014-10-30,1121000,"Condominium",2015,1121000,746,94102,NA,NA,NA,13.9297317020543,6.61472560020376,NA,9,"9",13.9297317020543
82785579,37.771412,-122.431195,1880,2,3,2014-10-30,1130000,"Condominium",2015,1130000,1320,94117,NA,NA,NA,13.9377281906885,7.18538701558042,NA,9,"9",13.9377281906885
82785741,37.758687,-122.437755,1908,1,2,2015-10-30,1150000,"Condominium",2015,442498,1214,94114,NA,NA,3123,13.9552725003394,7.10167597161944,8.04654935728308,4,"4",13.0001912236459
82786131,37.786064,-122.392173,2008,1,1,2015-02-20,1150000,"Condominium",2015,876512,819,94105,NA,NA,NA,13.9552725003394,6.70808408385307,NA,10,"10",13.6837056740655
82786337,37.77898,-122.391769,2007,2,2,2015-03-23,1156000,"Condominium",2015,892905,1029,94107,NA,NA,NA,13.9604763282145,6.93634273583405,NA,10,"10",13.7022354712208
82786539,37.773387,-122.395759,2007,2,2,2014-02-12,1145000,"Condominium",2015,1167876,1303,94158,NA,NA,NA,13.9509151949705,7.17242457712485,NA,10,"10",13.9706972723509
83152746,37.786064,-122.392173,2008,1,1,2015-06-12,1139000,"Condominium",2015,794072,837,94105,NA,NA,NA,13.9456612424293,6.72982407048948,NA,10,"10",13.5849294162188
83153770,37.786064,-122.392173,2008,2,2,2013-08-20,1140000,"Condominium",2015,1162776,1309,94105,NA,NA,NA,13.9465388203707,7.1770187659099,NA,10,"10",13.966320807619
83154457,37.786064,-122.392174,2008,1,1,2014-06-18,1150000,"Condominium",2015,1172976,837,94105,NA,NA,NA,13.9552725003394,6.72982407048948,NA,10,"10",13.9750546670682
89236512,37.80009,-122.424682,2008,2,2,2014-03-13,1150000,"Condominium",2015,1172976,1048,94123,NA,NA,NA,13.9552725003394,6.95463886488099,NA,12,"12",13.9750546670682
89237232,37.761279,-122.441649,1900,1,2,2014-02-26,1140000,"Condominium",2015,1162776,1242,94114,NA,NA,NA,13.9465388203707,7.12447826249342,NA,4,"4",13.966320807619
89237543,37.784713,-122.396873,2009,2,2,2014-02-19,1160000,"Condominium",2015,1183176,1054,94107,NA,NA,NA,13.9639305630825,6.96034772910131,NA,10,"10",13.9837129061973
89237743,37.784713,-122.396873,2009,2,2,2013-10-18,1150000,"Condominium",2015,1172976,1054,94107,NA,NA,NA,13.9552725003394,6.96034772910131,NA,10,"10",13.9750546670682
89237766,37.764114,-122.402984,2007,2.5,2,2015-12-01,1155000,"Townhouse",2015,943480,1030,94107,NA,NA,NA,13.959610901938,6.93731408122368,NA,14,"14",13.7573304458978
89238133,37.76448,-122.450668,1922,1,2,2015-01-09,1159000,"Condominium",2015,231918,1192,94117,NA,NA,NA,13.9630681223219,7.0833878476253,NA,1,"1",12.354139139895
89238205,37.80009,-122.424682,2008,2,2,2016-01-15,1150000,"Condominium",2015,964331,958,94123,NA,NA,NA,13.9552725003394,6.86484777797086,NA,12,"12",13.7791898756536
89238389,37.784714,-122.396873,2009,2,2,2014-08-08,1130000,"Condominium",2015,1130000,1054,94107,NA,NA,NA,13.9377281906885,6.96034772910131,NA,10,"10",13.9377281906885
89238623,37.773929,-122.39624,2009,2,2,2013-11-22,1135500,"Condominium",2015,1157905,1223,94158,NA,NA,NA,13.9425836405278,7.10906213568717,NA,10,"10",13.9621228957532
89238667,37.786064,-122.392174,2008,1,1,2014-11-26,1149000,"MultiFamily2To4",2015,1149000,837,94105,NA,NA,NA,13.9544025568309,6.72982407048948,NA,10,"10",13.9544025568309
89239251,37.77781,-122.458278,1910,1,3,2015-07-22,1125000,"Condominium",2015,808966,1039,94118,NA,NA,NA,13.9332935936207,6.94601399109923,NA,1,"1",13.6035121679634
89239692,37.786064,-122.392173,2008,1,1,2014-02-14,1140000,"Condominium",2015,1162776,819,94105,NA,NA,NA,13.9465388203707,6.70808408385307,NA,10,"10",13.966320807619
89239999,37.78308,-122.407541,1900,2,2,2015-09-09,1150000,"Condominium",2015,584026,863,94103,NA,NA,NA,13.9552725003394,6.76041469108343,NA,10,"10",13.2777007813673
89240177,37.76408,-122.403289,2007,2,2,2015-11-24,1149000,"Condominium",2015,873369,928,94107,NA,NA,NA,13.9544025568309,6.8330317327862,NA,14,"14",13.6801134259299
89240350,37.786401,-122.474197,1941,1,2,2014-07-11,1160000,"Condominium",2015,1160000,1321,94118,NA,NA,1572,13.9639305630825,7.18614430452233,7.36010397298915,8,"8",13.9639305630825
96018818,37.761604,-122.419761,2009,2,3,2015-10-14,1150000,"Condominium",2015,560548,1173,94110,NA,NA,13600,13.9552725003394,7.06731984865348,9.51782507172414,9,"9",13.236670155651
96023985,37.787296,-122.443855,1890,1,3,2013-05-24,1140000,"SingleFamily",2015,1168054,1812,94115,NA,NA,1375,13.9465388203707,7.50218648660292,7.22620901010067,13,"13",13.9708496741783
15104421,37.758972,-122.502064,1938,2,3,2015-10-20,1148000,"SingleFamily",2015,870888,2110,94122,NA,NA,2500,13.9535318558616,7.65444322647011,7.82404601085629,11,"11",13.6772686597364
111710986,37.790542,-122.395919,2009,1,2,2014-10-02,1137500,"Condominium",2015,1137500,773,94105,NA,NA,NA,13.9443434298072,6.65027904858742,NA,10,"10",13.9443434298072
111711067,37.78577,-122.398872,2010,1,1,2014-10-24,1150000,"Condominium",2014,778518,950,94105,NA,NA,NA,13.9552725003394,6.85646198459459,NA,10,"10",13.5651473913762
111711246,37.759689,-122.390861,2009,2.5,2,2013-06-04,1151000,"Condominium",2015,1179324,1805,94107,NA,NA,NA,13.956141687704,7.49831587076698,NA,14,"14",13.9804519509267
111924124,37.764395,-122.453845,1945,1,2,2015-06-01,1160000,"Apartment",2015,825628,1076,94117,NA,NA,NA,13.9639305630825,6.98100574072173,NA,1,"1",13.623899587863
111930350,37.751796,-122.409888,1913,1,2,2015-02-27,1150000,"Condominium",2015,782698,1216,94110,NA,NA,NA,13.9552725003394,7.10332206252611,NA,14,"14",13.5705022045322
116155842,37.773609,-122.485278,1927,2,4,2014-07-25,1140000,"Condominium",2015,1140000,2004,94121,NA,NA,NA,13.9465388203707,7.60290046220476,NA,8,"8",13.9465388203707
116156053,37.764862,-122.442262,1909,3,3,2014-01-08,1145000,"Condominium",2015,1167876,2117,94114,NA,NA,3049,13.9509151949705,7.65775527113487,8.02256894698825,4,"4",13.9706972723509
116156131,37.775219,-122.449631,1916,2,2,2013-05-29,1132000,"Condominium",2015,1159858,1513,94117,NA,NA,NA,13.9394965377453,7.32184971378836,NA,1,"1",13.9638081417963
117672833,37.781242,-122.485168,1985,2,3,2015-06-26,1150000,"Condominium",2015,642049,1693,94121,NA,NA,NA,13.9552725003394,7.43425738213314,NA,8,"8",13.3724199037471
117673199,37.771912,-122.446709,1900,2,3,2014-09-22,1148000,"Condominium",2015,1148000,1700,94117,NA,NA,NA,13.9535318558616,7.43838353004431,NA,1,"1",13.9535318558616
119584642,37.754439,-122.390812,2012,2.5,3,2014-08-25,1130000,"Condominium",2015,1130000,1560,94107,NA,NA,NA,13.9377281906885,7.35244110024358,NA,14,"14",13.9377281906885
119584671,37.754346,-122.389954,2012,2,2,2015-04-30,1150000,"Miscellaneous",2015,709624,1194,94107,NA,NA,NA,13.9552725003394,7.08506429395255,NA,14,"14",13.472490531277
121336871,37.772786,-122.45249,1906,1,3,2014-08-15,1149000,"Condominium",2015,1149000,1750,94117,NA,NA,NA,13.9544025568309,7.46737106691756,NA,1,"1",13.9544025568309
123174957,37.777362,-122.42324,2014,2,2,2014-02-18,1147000,"Condominium",2015,1169712,1062,94102,NA,NA,NA,13.9526603961115,6.96790920180188,NA,9,"9",13.972268122627
124397668,37.769856,-122.426551,2014,2,2,2014-03-25,1144000,"Condominium",2015,1166856,1025,94102,NA,NA,NA,13.9500414509219,6.93244789157251,NA,9,"9",13.9698235103389
124397684,37.765724,-122.431383,2014,2,2,2014-04-15,1150000,"Condominium",2015,801738,1059,94114,NA,NA,NA,13.9552725003394,6.96508034560141,NA,9,"9",13.5945371501843
124397693,37.769856,-122.426551,2014,2,2,2014-04-21,1155000,"Condominium",2015,1178076,982,94102,NA,NA,NA,13.959610901938,6.88959130835447,NA,9,"9",13.9793931572416
124397797,37.764564,-122.401488,2014,1,2,2014-06-20,1127000,"Condominium",2015,1149516,917,94107,NA,NA,127350,13.9350697930219,6.82110747225646,11.7546944804076,14,"14",13.9548515421838
124397840,37.769856,-122.426551,2014,2,2,2014-05-06,1125500,"Condominium",2015,1147744,962,94102,NA,NA,NA,13.9337379393289,6.86901445066571,NA,9,"9",13.9533088344786
124397922,37.772243,-122.423439,2014,2,2,2015-05-13,1136500,"Condominium",2015,136168,1001,94102,NA,NA,NA,13.9434639222747,6.90875477931522,NA,9,"9",11.8216446964878
124398044,37.772243,-122.423439,2014,2,2,2015-04-09,1130000,"Condominium",2015,134537,1001,94102,NA,NA,NA,13.9377281906885,6.90875477931522,NA,9,"9",11.8095945331297
124398046,37.772243,-122.423439,2014,2,2,2015-06-11,1125000,"Condominium",2015,138002,1001,94102,NA,NA,NA,13.9332935936207,6.90875477931522,NA,9,"9",11.8350234567879
124398068,37.765724,-122.431383,2014,2,2,2014-02-28,1159000,"Condominium",2015,808012,1059,94114,NA,NA,NA,13.9630681223219,6.96508034560141,NA,9,"9",13.6023321888781
125272439,37.774642,-122.433349,1908,1,3,2014-09-12,1130000,"Condominium",2015,1130000,1753,94117,NA,NA,NA,13.9377281906885,7.46908388492123,NA,9,"9",13.9377281906885
125272571,37.764261,-122.430143,1890,1.5,2,2015-01-16,1125000,"MultiFamily2To4",2015,120424,1040,94114,NA,NA,NA,13.9332935936207,6.94697599213542,NA,9,"9",11.6987741275403
15068123,37.793228,-122.40891,1963,2,2,2010-09-13,850000,"MultiFamily2To4",2015,906102,1050,94108,NA,NA,NA,13.6529916284665,6.95654544315157,NA,12,"12",13.7169071614696
15113009,37.751856,-122.492925,1941,2,3,2016-03-08,1135000,"SingleFamily",2015,77230,1400,94122,NA,NA,1873,13.9421432088976,7.24422751560335,7.53529670244409,11,"11",11.2545432615633
79841578,37.767547,-122.428031,2006,2,2,2006-06-30,985000,"Condominium",2015,1120005,1227,94114,"$1,195,000","http://www.zillow.com/homes/for_sale/79841578_zpid",NA,13.8003969201542,7.11232744471091,NA,9,"9",13.928843707547
79843864,37.804183,-122.412101,2007,3,2,2012-12-03,420000,"Condominium",2015,898534,926,94133,"$1,230,000","http://www.zillow.com/homes/for_sale/79843864_zpid",NA,12.9480099902596,6.83087423464618,NA,12,"12",13.7085198253357
64969932,37.758487,-122.412814,2002,2,1,2002-12-20,449000,"Condominium",2015,541073,1318,94110,"$1,179,000","http://www.zillow.com/homes/for_sale/64969932_zpid",15313,13.0147781667244,7.18387071506245,9.63645741981521,14,"14",13.2013094840307
80753889,37.778373,-122.40319,2000,3,2,2015-07-14,1042000,"Condominium",2015,921514,1640,94107,NA,NA,NA,13.8566525012955,7.40245152081824,NA,10,"10",13.7337732485973
121337246,37.761358,-122.440001,1908,2,3,2006-03-22,745000,"Condominium",2015,847002,1470,94114,"$1,195,000","http://www.zillow.com/homes/for_sale/121337246_zpid",NA,13.5211394973617,7.29301767977278,NA,4,"4",13.6494583349065
15152147,37.752429,-122.400104,1900,2,2,2010-04-19,665000,"SingleFamily",2015,714228,1347,94107,"$1,175,000","http://www.zillow.com/homes/for_sale/15152147_zpid",1663,13.407542319638,7.20563517641036,7.41637847919293,14,"14",13.4789575180786
69819735,37.777641,-122.393417,2004,2,2,2011-06-10,525000,"Condominium",2015,559650,1201,94107,"$1,199,000","http://www.zillow.com/homes/for_sale/69819735_zpid",NA,13.1711535415738,7.09090982207998,NA,10,"10",13.2350668673174
80753982,37.75482,-122.390408,2000,2,2,2015-08-13,1190000,"Condominium",2015,824368,1407,94107,NA,NA,NA,13.9894638650877,7.24921505711439,NA,14,"14",13.6223723111364
15186111,37.731109,-122.438211,1941,3,4,2015-12-04,728000,"SingleFamily",2015,470294,1064,94131,NA,NA,2178,13.4980563271788,6.96979066990159,7.68616230349291,3,"3",13.0611133100376
116090636,37.771587,-122.388458,2012,1,2,2012-12-04,765000,"Condominium",2015,783826,1124,94158,"$1,199,000","http://www.zillow.com/homes/for_sale/116090636_zpid",NA,13.5476311128087,7.02464903045364,NA,10,"10",13.571942335925
15116673,37.747589,-122.506371,1942,2,3,2002-11-01,345000,"SingleFamily",2015,415745,1350,94116,"$1,188,888","http://www.zillow.com/homes/for_sale/15116673_zpid",2060,12.7512996960135,7.20785987143248,7.63046126178363,11,"11",12.9378273705246
96046159,37.773929,-122.39624,2009,2,2,2009-01-28,737500,"Condominium",2015,790215,1200,94158,NA,NA,NA,13.5110213671961,7.09007683577609,NA,10,"10",13.5800603393153
15063729,37.803839,-122.414563,1997,2,3,2011-06-22,810000,"Condominium",2015,863462,1266,94133,"$1,199,000","http://www.zillow.com/homes/for_sale/15063729_zpid",NA,13.6047895266486,7.14361760270412,NA,12,"12",13.6687051686521
80740305,37.75482,-122.390408,2000,2,2,2013-12-20,867000,"Condominium",2015,884320,1589,94107,NA,NA,NA,13.6727942557627,7.37086016653672,NA,14,"14",13.6925742670671
80747306,37.777641,-122.393417,2005,2,2,2007-03-16,775500,"Condominium",2015,863972,1186,94107,"$1,188,000","http://www.zillow.com/homes/for_sale/80747306_zpid",NA,13.5612632615987,7.07834157955767,NA,10,"10",13.6692956398537
89237572,37.764114,-122.402984,2007,2,2,2014-06-16,1125000,"Condominium",2015,1147476,1077,94107,NA,NA,NA,13.9332935936207,6.98193467715639,NA,14,"14",13.9530753056654
80751812,37.78355,-122.392417,1917,1,1,2004-11-22,619000,"Condominium",2013,700672,1257,94107,"$1,195,000","http://www.zillow.com/homes/for_sale/80751812_zpid",NA,13.3358605516667,7.13648320859025,NA,10,"10",13.4597951535202
69817659,37.709411,-122.441612,2004,3,4,2004-08-04,835000,"SingleFamily",2015,968432,2753,94112,"$1,200,000","http://www.zillow.com/homes/for_sale/69817659_zpid",3049,13.635187003833,7.92044650514261,8.02256894698825,3,"3",13.7834335476967
15172256,37.721737,-122.403683,1927,1,2,2014-10-31,750000,"SingleFamily",2015,750000,1125,94134,NA,NA,3049,13.5278284855125,7.02553831463852,8.02256894698825,15,"15",13.5278284855125
15194844,37.712875,-122.461784,1930,4,6,2016-04-08,1050000,"SingleFamily",2015,709905,2225,94112,NA,NA,3384,13.8643007221337,7.70751219460034,8.12681372072611,6,"6",13.4728864372482
15120952,37.742948,-122.49536,1939,2,4,2014-11-25,1185000,"SingleFamily",2015,1185000,2065,94116,NA,NA,3000,13.9852533325514,7.63288550539513,8.00636756765025,11,"11",13.9852533325514
15122499,37.741949,-122.481734,1927,2,2,2015-07-29,1200000,"SingleFamily",2015,64155,1290,94116,NA,NA,3005,13.9978321147582,7.16239749735572,8.00803284696931,5,"5",11.0690573093291
15122734,37.741888,-122.473795,1926,2,5,2016-02-12,1200000,"SingleFamily",2015,951040,1390,94116,NA,NA,3000,13.9978321147582,7.23705902612474,8.00636756765025,5,"5",13.7653114016314
15122917,37.742698,-122.469865,1928,2,4,2013-12-20,1180000,"SingleFamily",2015,1203575,1958,94116,NA,NA,3600,13.9810249964418,7.57967882309046,8.1886891244442,5,"5",14.000806852502
15123533,37.739193,-122.484809,1932,1,2,2016-03-24,1177000,"SingleFamily",2015,70112,1450,94116,NA,NA,2374,13.9784793862424,7.27931883541462,7.77233157516961,11,"11",11.1578492423952
15123597,37.740517,-122.485872,1974,2.5,4,2015-11-30,1180000,"SingleFamily",2015,118749,1303,94116,NA,NA,2195,13.9810249964418,7.17242457712485,7.69393732550927,11,"11",11.6847673008088
15125268,37.738682,-122.47894,1938,1,2,2015-11-10,1185000,"Apartment",2015,955128,1000,94116,NA,NA,2996,13.9852533325514,6.90775527898214,8.00503334463711,5,"5",13.7696006418951
15125648,37.738993,-122.470714,1974,1.5,3,2014-07-08,1175000,"SingleFamily",2015,1175000,1436,94127,NA,NA,1912,13.9767787055604,7.26961674960817,7.55590509361135,5,"5",13.9767787055604
15125969,37.735233,-122.495898,1948,2,3,2015-12-15,1175000,"SingleFamily",2015,866982,1655,94116,NA,NA,3001,13.9767787055604,7.41155628781116,8.00670084544037,11,"11",13.6727734943015
