,zillow_id,latitude,longitude,year_built,bathrooms,bedrooms,last_sold_date,last_sold_price,property size,home_type,tax_year,tax_value,home_size,zipcode
4433,32220429,40.601875,-73.741695,1960,,,01/26/2015,900000,8436,SingleFamily,2015,785000.0,2343,11691
4434,30720313,40.60639,-73.984465,1920,,,02/08/2016,400000,2183,Duplex,2015,786000.0,1856,11223
4435,32377738,40.511468,-74.245484,1925,2.0,3,09/24/2013,377500,2923,SingleFamily,2015,423000.0,1801,10307
4436,30682517,40.61485,-73.98576,1931,4.0,7,08/27/2013,840000,2650,MultiFamily2To4,2015,376000.0,3344,11204
4437,30743350,40.60147,-73.94913,1920,4.0,4,01/13/2005,605000,2300,SingleFamily,2015,660000.0,1590,11229
4438,2099074470,40.6844,-73.9828,1920,2.0,2,,,,Condominium,,,902,11217
4439,2103596189,40.6372,-73.8979,,3.0,2,,,,MultiFamily2To4,,,1500,11236
4440,79712597,40.675542,-73.999111,2006,2.0,2,01/31/2014,1129268,,MultiFamily2To4,2015,168212.0,1200,11231
4441,32141423,40.696574,-73.777075,1935,3.0,4,08/25/2014,449000,3999,MultiFamily2To4,2015,414000.0,1324,11433
4442,97498439,40.73743,-73.979936,2008,1.0,1,04/18/2008,843965,,Condominium,2014,266079.0,718,10010
4443,32111649,40.686165,-73.854019,1965,3.0,4,12/05/2014,630000,2500,MultiFamily2To4,2015,487000.0,2200,11416
4444,32144994,40.714495,-73.756035,1930,2.0,3,04/05/2016,465000,3341,SingleFamily,2015,463000.0,1152,11423
4445,31994425,40.726715,-73.8749,1940,1.0,3,06/28/2013,533000,1800,Townhouse,2015,571000.0,1390,11379
4446,89333235,40.804855,-73.953712,1892,2.0,2,06/03/2014,899000,,Apartment,2014,178875.0,1055,10026
4447,32008466,40.704835,-73.911915,1910,,6,01/26/2015,965000,2000,MultiFamily2To4,2015,603000.0,2280,11385
4448,72650401,40.708951,-73.828095,1933,1.0,1,12/27/2014,118000,,MultiFamily2To4,,,,11415
4449,32122743,40.693664,-73.82626,1910,,,06/20/2014,640000,4603,Duplex,2015,635000.0,2137,11419
4450,97529004,40.798744,-73.940307,2007,2.0,2,01/09/2014,13400000,7500,Apartment,2014,156601.0,1220,10035
4451,62649434,40.60006,-73.93146,2002,5.0,4,01/19/2016,835000,1600,MultiFamily2To4,2015,529000.0,2560,11229
4452,32053273,40.744155,-73.778905,1942,2.0,4,02/01/2016,780000,3998,SingleFamily,2015,727000.0,1342,11365
4453,30718261,40.615945,-73.964815,1910,3.0,9,04/16/2014,575000,1306,SingleFamily,2015,716000.0,3000,11230
4454,32166303,40.69386,-73.73339,1930,2.5,3,10/10/2014,390000,2000,SingleFamily,2015,384000.0,1440,11411
4455,32096957,40.748634,-73.736587,1998,3.0,4,09/01/2015,1100000,9880,SingleFamily,2015,1159000.0,3200,11362
4456,29781178,40.81757,-73.88699,1925,,,03/17/2016,270000,5000,Triplex,2015,496000.0,3128,10474
4457,32076493,40.723245,-73.80188,1950,1.0,2,06/27/2013,580000,2375,MultiFamily2To4,2015,709000.0,1880,11366
4458,29793498,40.824214,-73.86334,1993,2.0,5,03/10/2014,505000,21,SingleFamily,2015,446000.0,2100,10473
4459,32097249,40.747335,-73.731995,,,,07/08/2013,520000,,Condominium,2015,531485.0,1137,11362
4460,112499750,40.676254,-74.011764,,5.0,5,09/07/2012,150000,1240,MultiFamily2To4,2015,90000.0,3200,11231
4461,32143051,40.707984,-73.76901,1940,1.0,4,05/23/2012,350000,2000,Townhouse,2015,382000.0,1320,11423
4462,31525984,40.790687,-73.975044,1985,2.5,2,07/03/2013,3182031,16362,Condominium,2014,144782.0,1884,10024
4463,30643941,40.68079,-73.87063,1955,2.0,4,03/04/2014,6500,2500,SingleFamily,2015,432000.0,2040,11208
4464,29802660,40.835323,-73.85778,,1.0,2,,,,Condominium,2015,62981.0,,10462
4465,79727657,40.647163,-73.963287,1927,2.0,2,03/12/2014,651500,,Cooperative,,,,11226
4466,2099196919,40.675028,-73.752632,,5.0,6,,,,Miscellaneous,,,,11413
4467,2099064056,40.7479,-73.7554,1983,2.0,3,,,,Condominium,,,1056,11364
4468,30609147,40.686685,-73.944854,1899,,12,08/24/2015,900000,1600,MultiFamily2To4,2015,694000.0,850,11216
4469,72533620,40.77454,-73.946541,1925,1.0,1,08/11/2014,440000,,Cooperative,,,,10028
4470,122143263,40.748663,-73.999674,,,,10/07/2014,84987,,Cooperative,,,,10001
4471,31094950,40.729973,-73.69997,1921,3.5,4,05/12/2010,561000,7501,SingleFamily,2015,476800.0,2794,11001
4472,32089128,40.732935,-73.761275,1945,4.0,4,03/13/2014,665000,4800,SingleFamily,2015,708600.0,2310,11427
4473,29840988,40.835359,-73.82228,1960,2.5,4,09/23/2015,460000,1505,SingleFamily,2015,380000.0,1450,10465
4474,90621544,40.855144,-73.938941,1939,1.0,1,06/11/2015,527500,,Cooperative,,,800,10033
4475,32141331,40.6965,-73.780115,1945,2.0,2,09/19/2013,289900,2178,SingleFamily,2015,358000.0,1200,11433
4476,29846380,40.828265,-73.815805,1960,2.0,3,08/20/2014,399840,1663,SingleFamily,2015,366000.0,1224,10465
4477,119607244,40.833904,-73.886307,2012,,,02/24/2014,605000,2500,Quadruplex,2015,661000.0,5425,10460
4478,30700089,40.61938,-74.02495,1925,3.0,8,01/16/2015,918000,2000,MultiFamily2To4,2015,779000.0,3000,11209
4479,82381643,40.663249,-73.943328,1928,1.0,2,01/16/2015,299000,,Cooperative,,,,11225
4480,30623963,40.717835,-73.94206,1920,2.0,6,01/03/2005,280000,1999,MultiFamily2To4,2015,897000.0,1800,11211
4481,31938240,40.766655,-73.92401,,,,07/26/2013,310000,,Condominium,2015,58074.0,715,11102
4482,32117449,40.69952,-73.833024,1931,4.0,6,,,2113,MultiFamily2To4,2007,437000.0,6500,11418
4483,30613292,40.68624,-73.96404,1931,3.0,0,08/29/2014,2850000,20,SingleFamily,2015,415000.0,2400,11238
4484,122271872,40.74162,-73.99947,1929,5.5,5,01/28/2014,50912500,,Condominium,2014,1189056.0,5955,10011
4485,97515392,40.73733,-73.994758,2008,2.0,2,11/10/2008,1563013,10300,Condominium,2014,368615.0,1265,10011
4486,2099563122,40.6806,-73.8245,1920,2.0,2,,,,MultiFamily2To4,,,1492,11420
4487,2104292018,40.8337,-73.9302,1928,1.0,1,,,,Cooperative,,,660,10452
4488,32070684,40.74129,-73.810535,1950,,,09/17/2015,406666,4000,SingleFamily,2015,787000.0,1225,11365
4489,29821344,40.863344,-73.852645,1940,3.0,3,08/12/1999,255000,2500,SingleFamily,2015,413000.0,1850,10469
4490,32175914,40.67228,-73.82451,1925,1.0,2,12/31/2015,319531,3000,SingleFamily,2015,420000.0,1080,11420
4491,29839453,40.90149,-73.851125,1905,3.0,5,03/24/2016,145000,2744,MultiFamily2To4,2015,331000.0,1336,10470
4492,30597077,40.66843,-73.93839,1901,2.0,6,08/06/2015,997500,2000,MultiFamily2To4,2015,720000.0,3312,11213
4493,32182743,40.678129,-73.793,1935,2.0,3,05/20/2010,245000,2500,MultiFamily2To4,2015,410000.0,1568,11436
4494,32161283,40.70737,-73.747285,1935,2.5,4,11/20/2013,275000,4000,SingleFamily,2015,468000.0,1280,11429
4495,30635148,40.665409,-73.89287,1910,2.0,6,02/04/2016,488000,2392,MultiFamily2To4,2015,437000.0,2000,11207
4496,2098864288,40.61243,-73.99681,1931,7.0,9,,,2052,SingleFamily,,,4066,11214
4497,32211017,40.65885,-73.728645,2007,3.0,4,03/02/2015,453000,2500,MultiFamily2To4,2015,530000.0,1584,11422
4498,30595419,40.66181,-73.9551,1905,2.0,6,06/18/2014,735000,2050,MultiFamily2To4,2015,925000.0,3144,11225
4499,2100365468,40.794601,-73.796691,,2.0,2,,,,Condominium,,,1400,11357
4500,30678391,40.622969,-73.97772,1950,,,07/29/2014,830000,2003,Duplex,2015,631000.0,1560,11204
4501,30681781,40.61436,-73.981695,1925,3.0,3,06/10/2013,650000,2400,SingleFamily,2015,720000.0,1520,11204
4502,32200429,40.68062,-73.744755,1920,1.0,3,,,3630,SingleFamily,2015,364000.0,936,11413
4503,79731916,40.770222,-73.732605,1960,1.0,1,06/13/2014,165000,,Cooperative,,,,11362
4504,32217636,40.655935,-73.83454,1986,2.0,5,,,3998,SingleFamily,2015,430000.0,1752,11414
4505,81945931,40.585442,-73.967125,,1.0,,03/22/2012,130000,,Cooperative,,,,11235
4506,2106323832,40.7839,-73.9709,1926,7.5,5,,,,Cooperative,,,5135,10024
4507,83055066,40.624561,-74.1362,1920,3.0,8,07/18/2014,395000,3180,Miscellaneous,2015,221000.0,2500,10302
4508,72511914,40.722671,-74.003303,,,,07/15/2013,5000000,,Cooperative,,,,10013
4509,2098869683,40.75591,-73.8362,2016,1.0,1,,,,Condominium,,,793,11354
4510,31501705,40.733078,-74.00933,1998,2.5,3,02/10/2016,10,,Condominium,2015,579649.0,1490,10014
4511,30586430,40.664005,-73.98839,1901,1.0,1,05/07/2014,1820000,2200,SingleFamily,2015,981000.0,700,11215
4512,29845414,40.8195,-73.81528,1930,,0,01/15/2014,416000,2178,Townhouse,2015,423000.0,1600,10465
4513,31948949,40.77393,-73.928995,1890,2.5,6,,,2818,MultiFamily2To4,2015,918000.0,3775,11102
4514,2099023335,40.735656,-73.744529,1950,2.0,2,,,,Cooperative,,,1200,11364
4515,32037458,40.76631,-73.82066,1950,,,10/24/2013,649000,2450,SingleFamily,2015,667000.0,1480,11354
4516,32375879,40.499975,-74.24256,1988,4.0,4,12/01/2004,765000,5000,SingleFamily,2015,521000.0,2800,10307
4517,32301994,40.617405,-74.144765,1950,3.0,3,02/17/1994,170000,4150,SingleFamily,2015,368000.0,1490,10302
4518,32006923,40.711145,-73.907865,1910,1.0,3,12/03/2015,880000,2200,Apartment,2015,667000.0,2400,11385
4519,29816767,40.850705,-73.829655,1945,,,12/16/2015,460000,1700,Duplex,2015,407000.0,1640,10461
4520,79487833,40.756149,-73.824829,1963,0.5,0,05/22/2006,440000,,Cooperative,,,900,11355
4521,30606910,40.69647,-73.94916,1931,1.5,3,04/08/2014,1000000,1875,Apartment,2007,846000.0,3750,11206
4522,31521620,40.777652,-73.980888,1940,1.0,1,01/12/2016,940000,,MultiFamily2To4,2015,166555.0,715,10023
4523,32082015,40.759485,-73.76811,1925,3.0,3,,,2526,SingleFamily,2015,690000.0,1594,11361
4524,2099108440,40.7504,-73.8925,1940,1.0,2,,,,Cooperative,,,1005,11372
4525,55541141,40.814045,-73.84609,2000,,,02/25/2014,435000,2517,MultiFamily2To4,2015,439000.0,2519,10473
4526,30698671,40.620675,-74.01999,1910,2.5,3,05/15/2014,760000,1529,SingleFamily,2015,714000.0,1952,11228
4527,29818504,40.85524,-73.854752,1963,1.0,4,10/28/2014,220000,11875,SingleFamily,2015,42596.0,760,10461
4528,32101145,40.728764,-73.712005,1925,3.0,4,12/03/2013,495000,2900,SingleFamily,2015,549000.0,2000,11426
4529,89029598,40.742973,-73.957977,1890,1.0,1,04/24/2014,780000,27825,MultiFamily2To4,2015,57299.0,795,11101
4530,31968492,40.762204,-73.86084,1950,,,12/11/2015,599000,4120,SingleFamily,2015,659000.0,2273,11369
4531,30589843,40.67936,-73.973375,1931,4.0,5,,,1066,MultiFamily2To4,2015,1547000.0,2536,11217
4532,122026927,40.710872,-73.957199,2008,1.0,2,07/16/2013,635000,2930,MultiFamily2To4,2015,88730.0,904,11211
4533,2099034371,40.71623,-73.73734,,,255,,,10000,SingleFamily,,,,11429
4534,30673430,40.63784,-73.983655,1930,,,04/20/2015,903000,2404,Duplex,2015,978000.0,2280,11218
4535,92692981,40.614566,-73.968025,1963,1.0,0,07/22/2010,130000,,Condominium,,,,11230
4536,32079345,40.728065,-73.79103,1950,3.0,4,01/14/2014,700000,4000,SingleFamily,2015,684000.0,4000,11366
4537,30716533,40.62339,-73.966205,1925,,,05/16/2014,1300000,3000,SingleFamily,2015,1400000.0,1840,11230
4538,31263470,40.622761,-73.749962,1926,3.0,3,07/03/2013,394000,9806,SingleFamily,2015,327600.0,1879,11096
4539,31099412,40.75525,-73.678871,1966,3.0,4,11/09/2000,480000,8624,SingleFamily,2015,613600.0,2352,11040
4540,30593397,40.669,-73.94318,1901,,,05/15/2014,2100500,4823,Duplex,2015,1144000.0,3416,11213
4541,79504109,40.773624,-73.957458,1931,1.0,0,03/09/2016,370000,,Cooperative,,,,10075
4542,113265932,40.63393,-74.036324,1955,1.0,1,08/11/2014,385000,,MultiFamily5Plus,,,,11209
4543,30704777,40.622975,-74.00921,1920,2.75,6,08/13/2013,855000,2000,MultiFamily2To4,2015,919000.0,2976,11228
4544,123128415,40.55939,-73.91477,,,,02/23/2015,635000,,Cooperative,,,,11697
4545,32136954,40.697784,-73.804945,1920,4.0,6,10/30/2014,347000,2200,MultiFamily2To4,2015,360000.0,2232,11435
4546,2099969566,40.7563,-73.8355,2016,1.0,1,,,,Condominium,,,766,11354
4547,31974757,40.73918,-73.856445,1910,,,05/12/2015,1870312,2700,Triplex,2015,628000.0,2276,11368
4548,30598137,40.67581,-73.906745,1901,3.0,4,,,1925,MultiFamily2To4,2015,547000.0,2280,11233
4549,32189492,40.683425,-73.78115,1920,,,10/29/2013,473500,4000,Duplex,2015,499000.0,1436,11434
4550,2118017362,40.8058,-73.9672,1929,1.0,1,,,,Cooperative,,,750,10025
4551,89335757,40.708058,-74.006169,1940,1.0,1,05/29/2014,687318,,MultiFamily2To4,2014,149599.0,670,10038
4552,89461859,40.786701,-73.979514,1929,2.0,2,10/27/2009,1575000,,Cooperative,,,1700,10024
4553,32100135,40.734205,-73.71536,1945,2.0,4,04/01/2016,582000,4000,SingleFamily,2015,564000.0,1164,11426
4554,80381966,40.712535,-73.816009,1955,1.0,2,,,,Cooperative,,,850,11435
4555,124765710,40.5929,-73.7915,,,,12/02/2015,925000,3542,Duplex,2015,266000.0,3084,11692
4556,32275462,40.631726,-74.113565,1940,1.0,3,09/03/2015,339000,4662,Apartment,2015,423000.0,1700,10310
4557,72535370,40.811375,-73.957939,1957,1.0,2,11/15/2006,453700,,Cooperative,,,904,10027
4558,89330553,40.70574,-74.007022,1985,1.0,1,05/27/2014,846165,,Condominium,2014,196373.0,720,10005
4559,30711499,40.604275,-73.997115,1932,,,08/30/2014,2000000,4000,SingleFamily,2007,1986000.0,9600,11214
4560,32081631,40.754635,-73.775585,1950,2.0,3,04/20/2015,620000,2700,SingleFamily,2015,498000.0,1024,11361
4561,31521754,40.779795,-73.979015,1940,1.0,0,06/05/2013,1480000,6426,Apartment,2014,4610000.0,27176,10023
4562,32042016,40.754085,-73.82202,1925,,,12/19/2014,1500000,2800,Duplex,2015,758000.0,2320,11355
4563,30735419,40.597049,-73.978805,1925,,,05/08/2015,580000,1900,Duplex,2015,617000.0,2092,11223
4564,32089976,40.73054,-73.75204,1950,,,10/03/2014,980000,6100,SingleFamily,2015,740000.0,2163,11427
4565,32294612,40.59579,-74.099855,1955,2.0,3,06/26/2013,565000,5500,SingleFamily,2015,556000.0,1361,10304
4566,30734592,40.600435,-73.977515,1920,1.5,4,06/05/2014,570000,,SingleFamily,2015,564000.0,1772,11223
4567,32085408,40.747245,-73.764665,1950,,,08/28/2013,683000,4049,SingleFamily,2015,704000.0,1365,11364
4568,69510098,40.749073,-74.005691,2006,1.0,1,04/25/2006,679965,,Condominium,2014,161458.0,670,10011
4569,31983851,40.734875,-73.88428,1966,3.0,7,03/18/2015,1080000,3000,MultiFamily2To4,2015,537000.0,3366,11373
4570,32376709,40.504369,-74.250374,1992,3.0,4,06/25/2014,795000,5400,SingleFamily,2015,754000.0,2874,10307
4571,29850794,40.844856,-73.782814,1990,1.5,1,12/14/2015,216100,,Condominium,2015,286073.0,677,10464
4572,89668524,40.751304,-73.722653,1950,1.0,1,08/27/2014,160000,,Cooperative,,,,11426
4573,32106994,40.69764,-73.850715,1925,,,12/31/2014,372000,2612,SingleFamily,2015,498000.0,1578,11421
4574,31966686,40.74653,-73.87204,1940,3.5,5,09/19/2013,875000,9072,MultiFamily2To4,2015,790000.0,9072,11373
4575,30773125,40.64471,-73.909875,1940,1.0,3,01/17/2007,430000,3577,SingleFamily,2015,371000.0,960,11236
4576,32031813,40.779354,-73.81155,1955,2.0,4,,,6486,SingleFamily,2015,837000.0,1185,11357
4577,30669548,40.63822,-73.952875,1933,2.0,4,02/02/2015,525000,1863,MultiFamily2To4,2007,371000.0,2250,11210
4578,30606518,40.678645,-73.936205,1899,,,01/21/2015,820000,2000,Townhouse,2015,879000.0,1800,11213
4579,30731282,40.587875,-73.983935,1928,1.0,0,10/18/2005,445000,2000,Mobile,2007,425000.0,18900,11223
4580,32037423,40.766338,-73.825988,1986,,,09/28/2015,490000,15000,Condominium,2015,71761.0,757,11354
4581,63873582,40.792418,-73.9642,1961,,,09/21/2015,900000,87120,Condominium,2014,140952.0,1141,10025
4582,32099160,40.74203,-73.717635,1950,1.0,4,04/07/2016,550000,4691,SingleFamily,2015,592000.0,1140,11426
4583,32170329,40.671745,-73.841665,1925,2.0,3,02/24/2014,425000,2342,SingleFamily,2015,474000.0,1436,11417
4584,89333846,40.705416,-74.00783,1987,2.0,2,10/11/2013,1664838,,MultiFamily2To4,2014,396987.0,1352,10005
4585,32181776,40.67901,-73.800065,1925,2.0,4,09/21/2015,550000,4844,MultiFamily2To4,2015,426000.0,1550,11436
4586,89333211,40.708058,-74.006169,1933,1.0,1,08/07/2013,760000,,Condominium,2014,174533.0,831,10038
4587,125721143,40.86341,-73.89878,1942,1.0,1,03/14/2016,241077,,Cooperative,,,1245,10468
4588,32109912,40.689565,-73.854635,1930,3.0,3,01/06/2015,370000,1600,SingleFamily,2015,378000.0,1032,11421
4589,2099864744,40.8309,-73.9312,2003,4.0,7,,,,MultiFamily2To4,,,3930,10452
4590,2098953831,40.751964,-73.71875,,1.0,2,10/13/2015,289900,,Cooperative,,,732,11004
4591,30622946,40.713809,-73.94955,1901,2.0,3,01/29/2015,1725000,1219,MultiFamily2To4,2015,989000.0,2206,11211
4592,31993013,40.727985,-73.877964,1905,3.0,3,04/11/2014,410000,1999,MultiFamily2To4,2015,556000.0,1456,11379
4593,31171681,40.725086,-73.711441,1921,2.0,3,05/17/2013,570000,6000,SingleFamily,2015,393600.0,1479,11001
4594,32286069,40.63176,-74.085312,1962,1.0,1,03/05/2014,167500,851,Condominium,2015,42776.0,830,10304
4595,30627281,40.698415,-73.916455,2001,8.0,9,05/28/2014,839000,2817,Townhouse,2015,670000.0,3591,11237
4596,31499884,40.735725,-73.998535,1910,7.5,5,,,2163,SingleFamily,2014,1651000.0,4600,10011
4597,29821968,40.864945,-73.844545,1950,2.0,4,09/16/2015,460000,3223,SingleFamily,2015,394000.0,650,10469
4598,32023386,40.783609,-73.844285,1910,2.0,6,10/23/2015,680000,2500,MultiFamily2To4,2015,477000.0,1940,11356
4599,2099020706,40.769,-73.9616,1962,3.0,2,,,,Cooperative,,,,10021
4600,121719276,40.744148,-73.951423,1930,2.0,2,11/19/2013,931698,,Condominium,2015,188741.0,947,11101
4601,30716603,40.62401,-73.965755,1930,3.0,7,05/30/2013,996800,3000,MultiFamily2To4,2015,1093000.0,3187,11230
4602,30668268,40.63905,-73.963304,1905,2.0,5,03/29/2016,1270000,4500,SingleFamily,2015,1327000.0,1926,11226
4603,30585431,40.66675,-73.98599,1901,3.0,4,08/11/2014,1790000,1668,Townhouse,2015,1463000.0,2032,11215
4604,32139571,40.692885,-73.784635,2001,3.0,3,06/07/2011,363500,1999,SingleFamily,2015,362000.0,1204,11433
4605,30712997,40.607325,-74.009235,1910,,,02/07/2014,790000,3033,Triplex,2015,841000.0,3900,11214
4606,32376887,40.506005,-74.253815,1996,4.0,5,04/07/2014,945000,12500,SingleFamily,2015,969000.0,4875,10307
4607,2107480756,40.8399,-73.8599,,1.0,2,,,,Condominium,,,649,10462
4608,32197611,40.688595,-73.73209,1943,3.0,3,09/19/2013,425000,4000,SingleFamily,2015,406000.0,1332,11411
4609,30614030,40.68523,-73.95623,1931,2.0,4,11/25/2013,650000,1235,Townhouse,2015,728000.0,4125,11238
4610,30611855,40.69495,-73.96556,1905,1.0,2,04/17/2014,975000,2042,MultiFamily2To4,2015,553000.0,3200,11205
4611,31984343,40.732725,-73.892495,1950,,,04/03/2014,845000,1700,SingleFamily,2015,588000.0,1462,11378
4612,79723164,40.694213,-73.996078,1956,1.0,2,09/30/2008,615000,,Cooperative,,,800,11201
4613,29822054,40.861689,-73.84149,1955,2.0,3,12/20/2013,418000,2500,MultiFamily2To4,2015,428000.0,1617,10469
4614,29789607,40.898375,-73.864319,1925,,0,10/29/2014,639000,7244,SingleFamily,2015,645000.0,3200,10470
4615,119913998,40.71925,-73.76781,,,,06/10/2013,119100,,Cooperative,,,,11423
4616,31546523,40.79924,-73.9404,1890,4.0,4,06/17/2013,1186600,3300,MultiFamily2To4,2014,1265000.0,3300,10035
4617,32170640,40.670005,-73.83696,1920,3.0,4,12/31/2014,485000,2500,SingleFamily,2015,475000.0,1176,11417
4618,31523196,40.779007,-73.988262,1997,3.0,2,09/24/2014,2280000,,Condominium,2014,570348.0,1326,10069
4619,125791441,40.858272,-73.932845,,1.0,2,03/16/2016,531461,,Cooperative,,,,10040
4620,2099139069,40.59245,-73.79345,2016,3.0,6,,,3101,MultiFamily2To4,,,,11692
4621,32222407,40.606735,-73.768984,1960,2.5,3,12/04/2014,293000,2039,SingleFamily,2015,269000.0,1139,11691
4622,32154207,40.70945,-73.76028,1935,3.0,6,11/14/2014,493000,3700,MultiFamily2To4,2015,531000.0,3700,11423
4623,121674740,40.656372,-73.95774,1927,1.0,0,07/03/2014,130662,,Cooperative,,,400,11225
4624,2099361933,40.68992,-73.74488,,2.0,4,,,,SingleFamily,,,,11411
4625,31550451,40.804573,-73.957229,,,,08/27/2013,955000,,Condominium,2014,198136.0,1435,10026
4626,30673499,40.638835,-73.9822,1910,,,05/08/2015,263000,4277,Triplex,2015,876000.0,3000,11218
4627,29780777,40.817025,-73.894565,1925,5.0,10,01/23/2015,376000,2500,MultiFamily2To4,2015,479000.0,4095,10459
4628,32001556,40.72751,-73.855912,1937,2.0,2,01/22/2014,550000,20000,Condominium,2015,94648.0,1180,11374
4629,2099591309,40.7563,-73.8355,2016,2.0,2,,,,Condominium,,,1010,11354
4630,31996855,40.71979,-73.86982,1935,,,06/03/2013,562000,1942,SingleFamily,2015,644000.0,1282,11379
4631,2099186713,40.7081,-73.8376,,1.0,1,,,,Cooperative,,,,11418
4632,123114712,40.707515,-73.829505,1941,1.0,1,02/05/2015,180000,,Cooperative,,,970,11415
4633,30715241,40.599755,-74.005325,1940,2.0,5,01/27/2016,700000,2484,MultiFamily2To4,2015,685000.0,1652,11214
4634,79516573,40.666252,-73.847068,1965,1.0,1,,,,Cooperative,,,,11414
4635,2098896925,40.7093,-74.0036,,1.0,2,,,,Cooperative,,,795,10038
4636,32318414,40.618965,-74.073122,1997,3.0,3,04/17/2014,310000,2439,SingleFamily,2015,353000.0,1720,10304
4637,30656415,40.643805,-73.9244,1940,2.5,4,02/08/2016,418700,1800,MultiFamily2To4,2015,415000.0,1929,11203
4638,32281814,40.61668,-74.12996,1950,1.0,2,11/13/2014,440000,5050,SingleFamily,2015,475000.0,1280,10314
4639,97529828,40.709771,-74.00675,2008,1.0,0,09/18/2014,694000,,Condominium,2014,129148.0,590,10038
4640,2098940419,40.7485,-73.9417,,1.0,1,,,,Condominium,,,739,11101
4641,32036417,40.770759,-73.794645,1935,2.0,3,05/14/2013,560000,2000,SingleFamily,2015,614000.0,1600,11358
4642,111025881,40.777984,-73.979408,1926,1.0,0,,,,Cooperative,,,,10023
4643,32101146,40.72869,-73.711985,1925,1.0,2,10/20/2015,473000,2901,SingleFamily,2015,564000.0,2000,11426
4644,2099966370,40.852672,-73.829162,1964,1.0,2,,,19998,Cooperative,,,975,10461
4645,31960037,40.763415,-73.880805,1950,3.0,3,09/30/2015,620000,1800,SingleFamily,2015,576000.0,1665,11369
4646,30613090,40.684975,-73.9689,1899,4.0,7,08/18/2014,2495000,2150,MultiFamily2To4,2015,2107000.0,3288,11238
